id_gs,idco,nombre_coautor,dominio,cargo
JHIi-1oAAAAJ,hNYwofAAAAAJ,Francisca Blanco-Herrera,Dirección de correo verificada de unab.cl,"Professor, Centro de Biotecnología Vegetal, Universidad Andrés Bello"
JHIi-1oAAAAJ,FEWFqnsAAAAJ,Claudia Fuentealba,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
JHIi-1oAAAAJ,mWNe4AkAAAAJ,Humberto Prieto Encalada,Dirección de correo verificada de inia.cl,INIA La Platina Chile
SNz4keUAAAAJ,kZDCVj8AAAAJ,Carlos A. Santiviago,Dirección de correo verificada de ciq.uchile.cl,Universidad de Chile
SNz4keUAAAAJ,SqAKaXgAAAAJ,Helene Andrews-Polymenis,Dirección de correo verificada de tamu.edu,"Professor of Microbiology, Texas A&M University"
SNz4keUAAAAJ,cNyFkX8AAAAJ,Juan Cristobal Jimenez,Dirección de correo verificada de multiplex.bio,PhD in Microbiology - Biotechnology R&D Scientist
SNz4keUAAAAJ,p2hHP30AAAAJ,Cecilia A. Silva-Valenzuela,,
OJxcVHwAAAAJ,6QeJ7fMAAAAJ,Rodrigo Antonio Gutierrez,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Católica de Chile
OJxcVHwAAAAJ,6GIjTaYAAAAJ,Dr. Elena A. Vidal,Dirección de correo verificada de umayor.cl,"Associate professor, Center for Genomics and Bioinformatics, Universidad Mayor"
OJxcVHwAAAAJ,UVuQeJIAAAAJ,Gloria Coruzzi,Dirección de correo verificada de nyu.edu,New York Univeristy
OJxcVHwAAAAJ,IO-KGyIAAAAJ,Eleodoro Riveras,Dirección de correo verificada de uc.cl,"PhD, Pontificia Universidad Católica de Chile"
OJxcVHwAAAAJ,lQaF-E4AAAAJ,Sandrine Ruffel,Dirección de correo verificada de inrae.fr,INRAE
OJxcVHwAAAAJ,dOGAMmwAAAAJ,Paulo Canessa,Dirección de correo verificada de unab.cl,"Assistant Professor at Centro de Biotecnologia Vegetal, Universidad Andres Bello"
eviJ40kAAAAJ,37SvJlUAAAAJ,Kazunori Nosaka,Dirección de correo verificada de ecu.edu.au,"Professor of School of Medical and Health Sciences, Edith Cowan University"
eviJ40kAAAAJ,TIug_BIAAAAJ,Hermann Zbinden-Foncea,Dirección de correo verificada de uft.cl,"Profesor de Fisiología Molecular del Ejercicio, Universidad Finis Terrae"
eviJ40kAAAAJ,WZSRZHwAAAAJ,"Anthony Blazevich, PhD.",Dirección de correo verificada de ecu.edu.au,"School of Exercise and Health Sciences, Edith Cowan University"
eviJ40kAAAAJ,hGW89wIAAAAJ,Karen Mackay,Dirección de correo verificada de qut.edu.au,Queensland University of Technology
eviJ40kAAAAJ,ho4aQYoAAAAJ,louise deldicque,Dirección de correo verificada de uclouvain.be,"Institute of Neuroscience (IoNS), Université catholique de Louvain"
eviJ40kAAAAJ,NMsOeNEAAAAJ,Travis Cruickshank,Dirección de correo verificada de ecu.edu.au,Edith Cowan University
eviJ40kAAAAJ,M0hkbfYAAAAJ,"Alvaro N Gurovich, PT, PhD, FACSM",Dirección de correo verificada de utep.edu,The University of Texas at El Paso
jwIedv8AAAAJ,IxhhJ9IAAAAJ,Pedro Delgado Floody,Dirección de correo verificada de ufrontera.cl,"Departamento de EF, Universidad de La Frontera"
jwIedv8AAAAJ,ATU-i1IAAAAJ,Christian Alex Campos Jara,Dirección de correo verificada de unab.cl,"Exercise and Rehabilitation Sciences Laboratory, Faculty of Rehabilitation Sciences, Universidad"
jwIedv8AAAAJ,c9vCxn4AAAAJ,Rodrigo Ramirez-Campillo,Dirección de correo verificada de unab.cl,Exercise and Rehabilitation Sciences Laboratory. School of Physical Therapy. Faculty of
jwIedv8AAAAJ,Z_qDokgAAAAJ,Marzo Edir Da Silva Grigoletto,Dirección de correo verificada de ufs.br,Universidade Federal de Sergipe
jwIedv8AAAAJ,PvGdjj8AAAAJ,Felipe Caamaño Navarrete,,PhD Universidad Católica de Temuco
AWhRKDAAAAAJ,OnzrDoIAAAAJ,Ureta-Zañartu María Soledad,Dirección de correo verificada de usach.cl,"Dpto Ciencias del Ambiente, Facultad de Química y Biología USACh"
AWhRKDAAAAAJ,YoFdUQUAAAAJ,Néstor Escalona B.,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Catolica de Chile
AWhRKDAAAAAJ,dFGxB8EAAAAJ,J.F. Marco,Dirección de correo verificada de iqfr.csic.es,"Instituto de Química-Física ""Rocasolano"""
AWhRKDAAAAAJ,r2RJt9IAAAAJ,Daniel Menezes-Blackburn,Dirección de correo verificada de squ.edu.om,"Department of Soils, Water and Agricultural Engineering,  CAMS, SQU (Oman)"
AWhRKDAAAAAJ,0uSvLWEAAAAJ,Matte V Sivaiah,Dirección de correo verificada de ntu.edu.sg,Researcher
AWhRKDAAAAAJ,aWD-shUAAAAJ,Edmundo Muñoz Alvear,Dirección de correo verificada de unab.cl,Universidad Andrés Bello
NXgx_KEAAAAJ,8KUQDoIAAAAJ,"Loretto Contreras-Porcia, Loretto Cont...",Dirección de correo verificada de unab.cl,"Full Professor PhD, Departamento de Ecología y Biodiversidad, Universidad Andrés Bello"
NXgx_KEAAAAJ,r3DnKwQAAAAJ,marie-laure Guillemin,Dirección de correo verificada de uach.cl,Instituto de Ciencias Ambientales y Evolutivas Universidad Austral de Chile (marielaure.guillemin
NXgx_KEAAAAJ,2_lnbp4AAAAJ,Alex Godoy-Faúndez,Dirección de correo verificada de ingenieros.udd.cl,"Director, Sustainability Research Centre & Strategic Resource Management"
NXgx_KEAAAAJ,zrPauJ0AAAAJ,Leila Hayashi,Dirección de correo verificada de ufsc.br,Universidade Federal de Santa Catarina
NXgx_KEAAAAJ,95J6KAsAAAAJ,Daniel Robledo,Dirección de correo verificada de cinvestav.mx,CINVESTAV
NXgx_KEAAAAJ,QGgt-44AAAAJ,Patricia Liliana Gil Kodaka,Dirección de correo verificada de lamolina.edu.pe,Universidad Nacional Agraria La Molina - UNALM
Gtn-2qoAAAAJ,Nz1586IAAAAJ,Cristian Duarte,Dirección de correo verificada de unab.cl,"Departamento de Ecologia y Biodiversidad, Universidad Andres Bello"
Gtn-2qoAAAAJ,JFyT65gAAAAJ,Patricio Ojeda R.,Dirección de correo verificada de bio.puc.cl,Pont. Universidad Catolica de Chile
Gtn-2qoAAAAJ,C3pf-fwAAAAJ,Cristóbal Galbán-Malagón,Dirección de correo verificada de umayor.cl,"Centro de Genómica, Ecología y Medio Ambiente (GEMA); Center For Environment, Florida International"
Gtn-2qoAAAAJ,PHyQDpUAAAAJ,Pedro Quijon,Dirección de correo verificada de upei.ca,Associate Professor of Biology
Gtn-2qoAAAAJ,JCMwnNcAAAAJ,Manuel Roberto Garcia-Huidobro Mor...,Dirección de correo verificada de santotomas.cl,Universidad Santo Tomás
Gtn-2qoAAAAJ,wJZsuVsAAAAJ,Francisco Bozinovic,Dirección de correo verificada de bio.puc.cl,"CAPES & Departamento de Ecología, Universidad Católica de Chile"
Gtn-2qoAAAAJ,U2Dkd_kAAAAJ,Nelson A. Lagos,Dirección de correo verificada de santotomas.cl,Profesor Titular UST
Gtn-2qoAAAAJ,wOnfkSYAAAAJ,Héctor J Pavés,Dirección de correo verificada de santotomas.cl,"Departamento de Ciencias Básica, Universidad Santo Tomas"
Gtn-2qoAAAAJ,7_SsWD0AAAAJ,Mauricio Seguel,Dirección de correo verificada de uoguelph.ca,"Pathobiology Department, Ontario Veterinary College, University of Guelph"
Gtn-2qoAAAAJ,n0k92DYAAAAJ,Alfredo Molina,Dirección de correo verificada de unab.cl,universidad andres bello
Gtn-2qoAAAAJ,QkUJZFgAAAAJ,Rodrigo Zuloaga Royo,Dirección de correo verificada de uandresbello.edu,Universidad Andres Bello
Gtn-2qoAAAAJ,ZizSEH4AAAAJ,Dr. Cristián E. Hernández,Dirección de correo verificada de udec.cl,"Full Professor, Universidad de Concepción"
Gtn-2qoAAAAJ,3ZKkR_gAAAAJ,Marco A Lardies,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibañez
Gtn-2qoAAAAJ,j9qpO4kAAAAJ,Jorge M. Navarro,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
Gtn-2qoAAAAJ,FA6i27YAAAAJ,Katterinne N. Mendez,Dirección de correo verificada de uni-mainz.de,Johannes Gutenberg University Mainz
Gtn-2qoAAAAJ,4VA3cWoAAAAJ,Cristian A Vargas,Dirección de correo verificada de udec.cl,"Professor  -  Faculty of Environmental Sciences, Universidad de Concepcion, Chile"
Gtn-2qoAAAAJ,cGpm35oAAAAJ,"Diego J. Perez-Venegas, Msc., Ph.D.",,"CIGREN, Instituto de Biología, Facultad de Ciencias, Universidad de Valparaíso, Valparaíso, Chile"
h9ECWD4AAAAJ,g_QWxVAAAAAJ,Vicente Sisto,Dirección de correo verificada de pucv.cl,Dr. en Psicología Social. Profesor Titular Pontificia Universidad Católica de Valparaíso. Chile
h9ECWD4AAAAJ,ImOyMTAAAAAJ,Felipe Jiménez Vargas,Dirección de correo verificada de ucv.cl,PONTIFICA UNIVERSIDAD CATOLICA DE VALPARAISO
h9ECWD4AAAAJ,KA8mx4YAAAAJ,Rodrigo Soto Lagos,Dirección de correo verificada de unab.cl,"Profesor Investigador, Facultad de Educación y Ciencias Sociales, Universidad Andrés Bello."
h9ECWD4AAAAJ,QwCCgZEAAAAJ,José Luis Lalueza,Dirección de correo verificada de uab.cat,Autonomous University of Barcelona
h9ECWD4AAAAJ,OrnzKYEAAAAJ,René Valdés Morales (ORCID: 0000-0...,Dirección de correo verificada de unab.cl,Universidad Andrés Bello
h9ECWD4AAAAJ,rVNnB44AAAAJ,JAVIERA GARCIA-MENESES,Dirección de correo verificada de mail.pucv.cl,Pontificia Universidad Católica de Valparaíso
h9ECWD4AAAAJ,qO-2SaUAAAAJ,Pablo Rivera Vargas,Dirección de correo verificada de ub.edu,"Profesor Lector, Departamento de Didáctica y Organización Educativa. Universidad de Barcelona"
h9ECWD4AAAAJ,Fh14mpIAAAAJ,Enrique Baleriola (ORCID 0000-0003-...,Dirección de correo verificada de uoc.edu,"Lecturer, (ROR 01f5wp925) Universitat Oberta de Catalunya, Spain"
h9ECWD4AAAAJ,ex8UIZ4AAAAJ,Alvaro Soto Roy,Dirección de correo verificada de uahurtado.cl,"Facultad de Psicología, Universidad Alberto Hurtado"
h9ECWD4AAAAJ,u9RxxCgAAAAJ,Juan Felipe Espinosa-Cristia,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
s2x6-ogAAAAJ,mWGnD98AAAAJ,Pablo A. Miranda-Gonzalez,Dirección de correo verificada de ucn.cl,"Universidad Catolica del Norte, Professor and Researcher"
s2x6-ogAAAAJ,zfbYp6gAAAAJ,Pablo Ruiz Rudolph,Dirección de correo verificada de uchile.cl,"Associate Professor of Environmental Health, University of Chile"
s2x6-ogAAAAJ,4eTHmnAAAAAJ,R.M.Harrison,Dirección de correo verificada de bham.ac.uk,"Professor of Environmental Health, University of Birmingham"
s2x6-ogAAAAJ,4VWOKUgAAAAJ,María Elisa Quinteros ORCID iD0000-...,Dirección de correo verificada de utalca.cl,"Public Health Department, Universidad de Talca"
s2x6-ogAAAAJ,z6e9l7gAAAAJ,Germán Paredes-Belmar,Dirección de correo verificada de pucv.cl,"Assistant Professor in Pontificia Universidad Católica de Valparaíso, Chile"
s2x6-ogAAAAJ,3KoBmTgAAAAJ,Juana Maria Delgado-Saborit,Dirección de correo verificada de bham.ac.uk,"Lecturer Environmental Science, University of Birmingham"
s2x6-ogAAAAJ,nX3qeNsAAAAJ,Ying-Hua Huang,Dirección de correo verificada de yuntech.edu.tw,National Yunlin University of Science and Technology
s2x6-ogAAAAJ,MuxTFIwAAAAJ,Juan Pablo Cárdenas Ramírez,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
s2x6-ogAAAAJ,kn7udTEAAAAJ,Felix Caicedo,Dirección de correo verificada de utec.edu.pe,UTEC - Universidad de Ingenieria y Tecnologia del Peru
s2x6-ogAAAAJ,-5viIqcAAAAJ,Alejandro Lamas,Dirección de correo verificada de neoma-bs.fr,"Associate Professor, NEOMA Business School"
s2x6-ogAAAAJ,sC570AYAAAAJ,Suphawut Malaikrisanachalee,Dirección de correo verificada de ku.ac.th,Kasetsart University
s2x6-ogAAAAJ,Skj44SgAAAAJ,Juan Felipe Calderón,Dirección de correo verificada de unab.cl,Universidad Andres Bello
s2x6-ogAAAAJ,u9RxxCgAAAAJ,Juan Felipe Espinosa-Cristia,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
s2x6-ogAAAAJ,3OQUG7IAAAAJ,Chris Zegras,Dirección de correo verificada de mit.edu,"Professor, Department of Urban Studies and Planning, MIT"
s2x6-ogAAAAJ,Ur7hayAAAAAJ,Roberto Leon,Dirección de correo verificada de unab.cl,"Assistant Professor, Faculty of Engineering, Universidad Andres Bello"
s2x6-ogAAAAJ,Ehrof5YAAAAJ,Dr Suzanne Bartington,Dirección de correo verificada de bham.ac.uk,"Clinical Research Fellow, University of Birmingham"
s2x6-ogAAAAJ,4ejXZ0kAAAAJ,Jae Seung Lee,Dirección de correo verificada de snu.ac.kr,"Seoul National University, Graduate School of Environmental Studies"
s2x6-ogAAAAJ,RVEKNOgAAAAJ,Karla Yohannessen,Dirección de correo verificada de med.uchile.cl,"Physical Therapist, Master in Public Health. School of Public Health, University of Chile"
s2x6-ogAAAAJ,kP8pBuEAAAAJ,Alejandra Beghelli,Dirección de correo verificada de ucl.ac.uk,University College London
s2x6-ogAAAAJ,Mt5g5dcAAAAJ,"Ghazan Khan, Ph.D.",Dirección de correo verificada de csus.edu,"Associate Professor and Chair, California State University Sacramento"
tZ89hfMAAAAJ,vivnVgIAAAAJ,Stephen P. Goff,Dirección de correo verificada de cumc.columbia.edu,"Professor of Biochemistry and Molecular Biophysics, Columbia University"
tZ89hfMAAAAJ,s9gaDjAAAAAJ,Alejandro Villagra,Dirección de correo verificada de georgetown.edu,Georgetown University
tZ89hfMAAAAJ,GGAADUkAAAAJ,Robert J. Gifford,Dirección de correo verificada de glasgow.ac.uk,Senior Research Fellow at the University of Glasgow
tZ89hfMAAAAJ,NszT3aQAAAAJ,Jose Gutierrez,Dirección de correo verificada de columbia.edu,"Neurological Institute, Columbia University"
TOB8p3IAAAAJ,gBHF6iIAAAAJ,Pérez-Donoso JM,Dirección de correo verificada de unab.cl,"BioNanotechnology and Microbiology Lab, Universidad Andres Bello"
TOB8p3IAAAAJ,6D28WocAAAAJ,Thomas Chasteen,Dirección de correo verificada de shsu.edu,Sam Houston State University
TOB8p3IAAAAJ,-O_GQXsAAAAJ,JUAN CARLOS TANTALEAN VASQUEZ,Dirección de correo verificada de unica.edu.pe,UNIVERSIDAD NACIONAL SAN LUIS GONZAGA
TOB8p3IAAAAJ,AQ7yOeIAAAAJ,Felipe Arenas,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
TOB8p3IAAAAJ,pAqfjfsAAAAJ,Miguel Castro Retamal,Dirección de correo verificada de santotomas.cl,Universidad Santo Tomás
TOB8p3IAAAAJ,9w_iRE4AAAAJ,Gonzalo Pradenas,Dirección de correo verificada de qub.ac.uk,"Invited Researcher, Queen's University, Belfast"
TOB8p3IAAAAJ,nBAUSTEAAAAJ,Peter Kämpfer,Dirección de correo verificada de umwelt.uni-giessen.de,Professor für Angewandte Mikrobiologie
TOB8p3IAAAAJ,9-UD-nYAAAAJ,Guido Mora,Dirección de correo verificada de unab.cl,"Profesor Titular, UNAB"
iytg6FkAAAAJ,3k6RgacAAAAJ,Gonzalo Jaña,Dirección de correo verificada de unab.cl,Academico
kMKmPeoAAAAJ,GYbT_iIAAAAJ,Ramiro Arratia-Perez,Dirección de correo verificada de unab.cl,Universidad Andres Bello
kMKmPeoAAAAJ,cog8ZFkAAAAJ,Dr. Alexander Carreno G.,Dirección de correo verificada de uc.cl,"Profesor Asistente, Centro de Nanociencias Aplicadas (CANS), UNAB"
kMKmPeoAAAAJ,yK94vQ4AAAAJ,María Joaquina Beltrán-Leiva,Dirección de correo verificada de lanl.gov,Los Alamos National Lab
kMKmPeoAAAAJ,LQKsLegAAAAJ,Eduardo Solis Céspedes,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
kMKmPeoAAAAJ,Mr19oawAAAAJ,Alvaro Muñoz-Castro,Dirección de correo verificada de uautonoma.cl,Universidad Autonoma de Chile
kMKmPeoAAAAJ,Lit6d4wAAAAJ,Hélène Bolvin,Dirección de correo verificada de irsamc.ups-tlse.fr,CNRS-Université Toulouse 3
DD-JMw4AAAAJ,AAMayFIAAAAJ,Ricardo O. Barra,Dirección de correo verificada de udec.cl,"University of Concepcion, Faculty of Environmental Sciences and EULA CHILE Centre"
DD-JMw4AAAAJ,tU0-kcwAAAAJ,Paulina Bahamonde,Dirección de correo verificada de upla.cl,HUB Ambiental - Universidad de Playa Ancha
DD-JMw4AAAAJ,s4LktlMAAAAJ,Winfred E. Espejo Contreras,Dirección de correo verificada de udec.cl,Universidad de Concepción
DD-JMw4AAAAJ,guvQyH8AAAAJ,Kelly Munkittrick,Dirección de correo verificada de ucalgary.ca,University of Calgary
DD-JMw4AAAAJ,jAOsN6IAAAAJ,JOSE ENRIQUE CELIS HIDALGO,Dirección de correo verificada de udec.cl,Universidad de Concepcion
DD-JMw4AAAAJ,T0qKY20AAAAJ,Felipe Tucca,Dirección de correo verificada de intesal.cl,Instituto Tecnológico del Salmón (INTESAL-SalmonChile)
DD-JMw4AAAAJ,L0UwGEgAAAAJ,Mark McMaster,Dirección de correo verificada de Canada.ca,Environment Canada
DD-JMw4AAAAJ,C3pf-fwAAAAJ,Cristóbal Galbán-Malagón,Dirección de correo verificada de umayor.cl,"Centro de Genómica, Ecología y Medio Ambiente (GEMA); Center For Environment, Florida International"
DD-JMw4AAAAJ,1lb5Y_AAAAAJ,Rodrigo Orrego PhD.,Dirección de correo verificada de uantof.cl,"University of Antofagasta, Chile."
DD-JMw4AAAAJ,RifBHIsAAAAJ,Karen A Kidd,Dirección de correo verificada de mcmaster.ca,"Jarislowsky Chair in Environment and Health & Professor, Biology, McMaster University"
DD-JMw4AAAAJ,sccKC94AAAAJ,Janeide de Assis Padilha,Dirección de correo verificada de biof.ufrj.br,Phd student - Biophysics
DD-JMw4AAAAJ,eYoZV6cAAAAJ,Daniel González Acuña,Dirección de correo verificada de udec.cl,Universidad de Concepción
DD-JMw4AAAAJ,Z0KcSQIAAAAJ,María Fernanda Saavedra-Mondaca,Dirección de correo verificada de udec.cl,"Investigador de Apoyo, Centro de Recursos Hídricos para la Agricultura y la Minería (CRHIAM), UdeC"
DD-JMw4AAAAJ,6FPTuOkAAAAJ,Mark Servos,Dirección de correo verificada de uwaterloo.ca,University of Waterloo
DD-JMw4AAAAJ,7YBXgx0AAAAJ,Olaf Malm,Dirección de correo verificada de biof.ufrj.br,Universidade Federal do Rio de Janeiro
DD-JMw4AAAAJ,JOe_REMAAAAJ,Paulo Dorneles,Dirección de correo verificada de biof.ufrj.br,Universidade Federal do Rio de Janeiro
DD-JMw4AAAAJ,DQ-fD1QAAAAJ,Michael Moore,Dirección de correo verificada de whoi.edu,Woods Hole Oceanographic Institution
DD-JMw4AAAAJ,e_10woEAAAAJ,John Durban,Dirección de correo verificada de oregonstate.edu,"Marine Mammal Institute, Oregon State University"
DD-JMw4AAAAJ,Io0Xr_4AAAAJ,Roberto Urrutia,Dirección de correo verificada de udec.cl,Profesor Universidad de Concepcion
DD-JMw4AAAAJ,zhKGr8EAAAAJ,Laela Sayigh,Dirección de correo verificada de whoi.edu,Woods Hole Oceanographic Institution
JPWSU2wAAAAJ,TeWEJR4AAAAJ,Simon Susen,Dirección de correo verificada de city.ac.uk,"Professor of Sociology – Department of Sociology – City, University of London"
JPWSU2wAAAAJ,C6i7344AAAAJ,ALFREDO JOIGNANT,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
JPWSU2wAAAAJ,7H4k-70AAAAJ,Aldo Mascareño,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibáñez
JPWSU2wAAAAJ,c52Dz0AAAAAJ,gerard delanty,Dirección de correo verificada de sussex.ac.uk,"professor of sociology, sussex university, uk"
JPWSU2wAAAAJ,wA8x7JUAAAAJ,Stephen Turner,Dirección de correo verificada de usf.edu,"Professor of Philosophy, University of South Florida"
JPWSU2wAAAAJ,IBcs-ZwAAAAJ,Patricio D Navia,Dirección de correo verificada de nyu.edu,New York University - Universidad Diego Portales
TIr45h0AAAAJ,5t_R07EAAAAJ,Roberto A. Bobadilla-Fazzini,Dirección de correo verificada de desertking.cl,Desert King Chile S.A.
TIr45h0AAAAJ,mYN1dVQAAAAJ,Alejandro Maass,Dirección de correo verificada de dim.uchile.cl,"Center for Mathematical Modeling, University of Chile"
TIr45h0AAAAJ,WGH29D0AAAAJ,Marko Budinich,Dirección de correo verificada de univ-nantes.fr,Roscoff Marine Station
TIr45h0AAAAJ,H6KKV6YAAAAJ,Gloria Levican,Dirección de correo verificada de usach.cl,Universidad de Santiago
TIr45h0AAAAJ,Vmip72MAAAAJ,Dante Travisany,Dirección de correo verificada de udla.cl,Universidad de las Américas (CL)
TIr45h0AAAAJ,KtBttDgAAAAJ,Alex Di Genova,Dirección de correo verificada de dim.uchile.cl,Universidad de O'Higgins
TIr45h0AAAAJ,KLpE0k0AAAAJ,Mauricio González,Dirección de correo verificada de inta.uchile.cl,"Profesor titular, Universidad de Chile"
TIr45h0AAAAJ,hejrXzQAAAAJ,Angélica Reyes-Jara,Dirección de correo verificada de inta.uchile.cl,"Associate Professor INTA, Universidad de Chile"
TIr45h0AAAAJ,sa8zURMAAAAJ,Juan A. Ugalde,Dirección de correo verificada de unab.cl,"Center for Bioinformatics and Integrative Biology, Universidad Andres Bello"
TIr45h0AAAAJ,6rAJR-wAAAAJ,Jesús Zurdo,Dirección de correo verificada de lonza.com,
AUKsMv4AAAAJ,9-UD-nYAAAAJ,Guido Mora,Dirección de correo verificada de unab.cl,"Profesor Titular, UNAB"
AUKsMv4AAAAJ,I0U1188AAAAJ,Nicolas Villagra,Dirección de correo verificada de unab.cl,"Profesor Asistente, Facultad Medicina, UNAB"
AUKsMv4AAAAJ,SxcJboAAAAAJ,Donald L.Trump,Dirección de correo verificada de inova.org,Inova Schar Cancer Institute
AUKsMv4AAAAJ,kZDCVj8AAAAJ,Carlos A. Santiviago,Dirección de correo verificada de ciq.uchile.cl,Universidad de Chile
AUKsMv4AAAAJ,Xm7WLB0AAAAJ,Allen C Gao,Dirección de correo verificada de ucdavis.edu,University of Califormia Davis
AUKsMv4AAAAJ,mAevlCUAAAAJ,Juan Cristobal Castro-Alonso,Dirección de correo verificada de ciae.uchile.cl,"Center for Advanced Research in Education, Universidad de Chile"
AUKsMv4AAAAJ,1-X4p6YAAAAJ,Paula I Rodas,Dirección de correo verificada de ispch.cl,Instituto de Salud Pública Chile (Public Health Institute)
O99LeZsAAAAJ,R9ntLLQAAAAJ,Ernesto Gianoli,Dirección de correo verificada de userena.cl,"Professor, Universidad de La Serena, Chile"
O99LeZsAAAAJ,ietkFRgAAAAJ,James (JC) Cahill,Dirección de correo verificada de ualberta.ca,"Department of Biological Sciences, University of Alberta"
O99LeZsAAAAJ,XEDUFHkAAAAJ,Cristian Salgado-Luarte,Dirección de correo verificada de userena.cl,Universidad de La Serena
O99LeZsAAAAJ,L5bep3EAAAAJ,Rodrigo S Rios,Dirección de correo verificada de userena.cl,"Associate professor, Universidad de La Serena"
O99LeZsAAAAJ,BWox9YYAAAAJ,Víctor Manuel Escobedo Echeverría,Dirección de correo verificada de utalca.cl,Universidad de Talca
O99LeZsAAAAJ,nXRyGhIAAAAJ,Gregory J. Pec,Dirección de correo verificada de unk.edu,"Associate Professor, Department of Biology, University of Nebraska at Kearney"
O99LeZsAAAAJ,XIaSoXMAAAAJ,Susana Gómez-González,Dirección de correo verificada de uca.es,Universidad de Cádiz
O99LeZsAAAAJ,yOPOgBQAAAAJ,Jonathan A. Bennett,Dirección de correo verificada de usask.ca,"Assistant Professor, University of Saskatchewan"
O99LeZsAAAAJ,dKI_3PkAAAAJ,Alec A. Carrigy,Dirección de correo verificada de unm.edu,University of New Mexico
O99LeZsAAAAJ,laNEtVcAAAAJ,Margarete A Dettlaff,Dirección de correo verificada de ualberta.ca,University of Alberta
O99LeZsAAAAJ,JL4JnZAAAAAJ,Nadir Erbilgin,Dirección de correo verificada de ualberta.ca,University of Alberta
O99LeZsAAAAJ,B0-dMKkAAAAJ,Charlotte Brown,Dirección de correo verificada de email.arizona.edu,"Desert Lab on Tumamoc Hill, University of Arizona"
O99LeZsAAAAJ,jzt0JowAAAAJ,Marco A. Molina-Montenegro,Dirección de correo verificada de utalca.cl,Full Professor
7xkTTncAAAAJ,KVva2AIAAAAJ,Dario Paez Rovira,Dirección de correo verificada de ehu.es,Profesor Catedratico de Psicologia Social
7xkTTncAAAAJ,UsXLvsEAAAAJ,Juan Carlos Oyanedel,Dirección de correo verificada de unab.cl,"Facultad de Educación y Ciencias Sociales, Universidad Andrés Bello. Santiago de Chile"
7xkTTncAAAAJ,bb4EWb0AAAAJ,Marcos E Gomez,Dirección de correo verificada de uai.cl,"Assistant Professor, Business School, Adolfo Ibáñez University"
7xkTTncAAAAJ,Mf0H4uoAAAAJ,Wenceslao Unanue,Dirección de correo verificada de uc.cl,"Associate Professor, Universidad Adolfo Ibañez Business School"
7xkTTncAAAAJ,PfIQewUAAAAJ,Veronica Sevillano,Dirección de correo verificada de uam.es,Universidad Autónoma de Madrid
7xkTTncAAAAJ,6eKfURgAAAAJ,Sonja Heintz,Dirección de correo verificada de plymouth.ac.uk,"Lecturer, School of Psychology, University of Plymouth, UK"
7xkTTncAAAAJ,6pCJweMAAAAJ,Thomas E. Ford,Dirección de correo verificada de wcu.edu,Western Carolina University
7xkTTncAAAAJ,k3UP_MsAAAAJ,Mike Hough,Dirección de correo verificada de bbk.ac.uk,Emeritus Professor
7xkTTncAAAAJ,C43lDwkAAAAJ,CHEN HSUEH CHIH,Dirección de correo verificada de ntnu.edu.tw,Professor of Educational Psychology and Counselling
7xkTTncAAAAJ,fI5dyFMAAAAJ,Willibald Ruch,Dirección de correo verificada de psychologie.uzh.ch,NCCR LIVES & University of Zürich
7xkTTncAAAAJ,2G6Jr2AAAAAJ,Tracey Platt,Dirección de correo verificada de sunderland.ac.uk,"Principal Lecturer- School of Psychology, University of Sunderland"
7xkTTncAAAAJ,MRFAOmgAAAAJ,TamilSelvan Ramis,Dirección de correo verificada de sunway.edu.my,"Teaching Fellow, Sunway University"
7xkTTncAAAAJ,KfY-6YAAAAAJ,HUGO CARRETERO DIOS,Dirección de correo verificada de go.ugr.es,"Profesor de Psicología, Universidad de Granada"
7xkTTncAAAAJ,7d_qRZgAAAAJ,Dorota Brzozowska,Dirección de correo verificada de uni.opole.pl,Uniwersytet Opolski
7xkTTncAAAAJ,W_GBfJ0AAAAJ,Władysław Chłopicki,Dirección de correo verificada de uj.edu.pl,"Uniwersytet Jagielloński, anglista"
7xkTTncAAAAJ,Ymqw46sAAAAJ,Kamlesh Singh,Dirección de correo verificada de hss.iitd.ac.in,Professor of Psychology
7xkTTncAAAAJ,UPD2HMMAAAAJ,Alberto Dionigi,Dirección de correo verificada de fnc-italia.org,Studio Psi.Co.
7xkTTncAAAAJ,eShvO9IAAAAJ,Robert Durka,Dirección de correo verificada de ku.sk,PhD. psychológia Katolícka Univerzita
7xkTTncAAAAJ,g3gNJecAAAAJ,Dandan Pang,Dirección de correo verificada de psy.unibe.ch,"Work and Organizational Psychology, University of Bern"
7xkTTncAAAAJ,Sjutg1UAAAAJ,Ingrid Brdar,Dirección de correo verificada de uniri.hr,"University of Rijeka, Faculty of Humanities & Social Sciences, Department of Psychology"
