Institución: 8337597745079551909, Autor: Verónica Molina T., id: hvjk24EAAAAJ Tiempo tomado: 0:02:07
Institución: 8337597745079551909, Autor: Roberto Orellana, id: qUMntLgAAAAJ Tiempo tomado: 0:01:19
Institución: 8337597745079551909, Autor: Jean-Pierre Francois, id: 2BTxUj4AAAAJ Tiempo tomado: 0:03:26
Institución: 8337597745079551909, Autor: Miguel R. Guevara, id: n1qKMYwAAAAJ Tiempo tomado: 0:04:37
Institución: 8337597745079551909, Autor: Jaime Alfredo Urzua Parra, id: vp8AanYAAAAJ Tiempo tomado: 0:09:12
Institución: 8337597745079551909, Autor: Alejandro Martín Madrid Villegas, id: RSPoIt0AAAAJ Tiempo tomado: 0:04:08
Institución: 8337597745079551909, Autor: Franklin Johnson Parejas, id: UBd6oewAAAAJ Tiempo tomado: 0:13:55
Institución: 8337597745079551909, Autor: Marisol Belmonte, id: XjcDFw8AAAAJ Tiempo tomado: 0:08:48
Institución: 8337597745079551909, Autor: Claudia Carrasco Aguilar, id: SApybyoAAAAJ Tiempo tomado: 0:07:39
Institución: 8337597745079551909, Autor: Freddy Celis, id: zjtOL9EAAAAJ Tiempo tomado: 0:10:16
Institución: 8337597745079551909, Autor: Fabian Cabaluz, id: 5FYj65EAAAAJ Tiempo tomado: 0:03:40
Institución: 8337597745079551909, Autor: Freddy Saavedra, id: 7gNGVmUAAAAJ Tiempo tomado: 0:00:08
Institución: 8337597745079551909, Autor: Eduardo Cavieres Fernandez, id: LK7H0t4AAAAJ Tiempo tomado: 0:00:09
Institución: 8337597745079551909, Autor: Carlos Valle, id: Mbzn2xcAAAAJ Tiempo tomado: 0:01:11
Institución: 8337597745079551909, Autor: Héctor A. Levipan, id: dm0W1pwAAAAJ Tiempo tomado: 0:00:13
Institución: 8337597745079551909, Autor: Céline Lavergne, id: SMkPVdgAAAAJ Tiempo tomado: 0:00:18
Institución: 8337597745079551909, Autor: Andrés Maximiliano Tello, id: VmwpZ0kAAAAJ Tiempo tomado: 0:00:10
Institución: 8337597745079551909, Autor: Macarena Trujillo Cristoffanini, id: WUBNh6cAAAAJ Tiempo tomado: 0:00:11
Institución: 8337597745079551909, Autor: Eduardo Báez San Martín, id: rh5fuC8AAAAJ Tiempo tomado: 0:00:09
Institución: 8337597745079551909, Autor: Claudia Carrasco Aguilar, id: fD6-URcAAAAJ Tiempo tomado: 0:00:11
Institución: 8337597745079551909, Autor: Eileen Karmy, id: AiP_n0UAAAAJ Tiempo tomado: 0:00:07
Institución: 8337597745079551909, Autor: Boris Villalobos Parada, id: eO6VdggAAAAJ Tiempo tomado: 0:00:11
Institución: 6219877915722792561, Autor: Cristian Dionisio Barros Osorio, id: _sSbn4oAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:24:05
Institución: 6219877915722792561, Autor: Diliana Pérez Reytor, id: dC9ANWEAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:24:09
Institución: 6219877915722792561, Autor: Loreto Fuenzalida, id: 0yeU4pwAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:24:14
Institución: 6219877915722792561, Autor: Francisco Capani, id: xvvtA0QAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-03 17:24:24
Institución: 6219877915722792561, Autor: Gonzalo I Gómez, id: 8jESGpQAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:24:30
Institución: 6219877915722792561, Autor: ERICA VILLORIA FERNANDEZ, id: B7c_i04AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:24:34
Institución: 6219877915722792561, Autor: Hernán Joaquín Riquelme Brevis, id: Nc4A2kQAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:24:39
Institución: 6219877915722792561, Autor: María Ines Carmona López, id: q8kFtcEAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:24:43
Institución: 6219877915722792561, Autor: Lorena Elizabeth Pérez Quinteros, id: LAOTu7kAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:24:48
Institución: 6219877915722792561, Autor: Ramón Silva Pezoa, id: 1jmJ1EcAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:24:52
Institución: 6219877915722792561, Autor: Syndia Núñez Gajardo, id: zNSZzosAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:24:58
Institución: 6219877915722792561, Autor: Jörg Stippel, id: v9BJZWgAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:02
Institución: 6219877915722792561, Autor: Ian Henriquez, id: MsThHmcAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:07
Institución: 6219877915722792561, Autor: Ricardo Ernst, id: 3QWF7wcAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:11
Institución: 6219877915722792561, Autor: Claudia Michele Lacoste Abarzua, id: CQWksbUAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:16
Institución: 6219877915722792561, Autor: Manuel Lee-Estevez, id: y_WOYwgAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:21
Institución: 6219877915722792561, Autor: Ximena Zarate, id: qarTv4UAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-03 17:25:30
Institución: 6219877915722792561, Autor: Andrés Uribe, id: kRnYflAAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:35
Institución: 6219877915722792561, Autor: Alejandra Pérez Bazáes, id: T6BkfisAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:39
Institución: 6219877915722792561, Autor: Lorenzo Aravena R., id: LMFypykAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:44
Institución: 6219877915722792561, Autor: Nicolás Plaza Morales, id: W8THEBcAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:25:49
Institución: 6219877915722792561, Autor: Rolando Vernal, id: cTdEXM8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-03 17:25:56
Institución: 6219877915722792561, Autor: Luis Felipe Lillo Tejeda, id: KSC8EY4AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:26:01
Institución: 6219877915722792561, Autor: María Teresa Palau Castaño, id: FRElhMsAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:26:05
Institución: 6219877915722792561, Autor: Dr. Alejandro Hermosilla Urrutia, id: 5XF2Oq0AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:26:10
Institución: 6219877915722792561, Autor: Ana Gutiérrez Moraga, id: _UGqWqAAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:26:15
Institución: 6219877915722792561, Autor: Carolina Escobar Lastra, id: saYl6jsAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:26:20
Institución: 6219877915722792561, Autor: Claudio Gonzalez Delard, id: hcw5WnEAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:26:25
Institución: 6219877915722792561, Autor: Paola Fuentes Merino, id: Cs5b1aAAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:26:30
Institución: 6219877915722792561, Autor: Manuel Alejandro Treto Suarez, id: j54GIOQAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:26:35
Institución: 6219877915722792561, Autor: Jorge Sánchez, id: yfeY-JYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:26:39
Institución: 6219877915722792561, Autor: Sandra Guzmán Martínez, id: IhU_HU4AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:26:43
Institución: 6219877915722792561, Autor: Macarena Bonhomme, id: AOqp3aQAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:26:49
Institución: 6219877915722792561, Autor: Alberto Enrique Pérez, id: 0NVNCjAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-03 17:26:55
Institución: 6219877915722792561, Autor: Juan Felipe Flores González, id: eUJmsiYAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:27:00
Institución: 6219877915722792561, Autor: Gina Inostroza Retamal, id: FrXsf8EAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:05
Institución: 6219877915722792561, Autor: Maria Elena Reyes, id: x1uv4hAAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:09
Institución: 6219877915722792561, Autor: Moacyr Portes Júnior, id: 7cfkZRgAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:14
Institución: 6219877915722792561, Autor: Nicole Del Canto Rivera, id: 0H5Rgv8AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:18
Institución: 6219877915722792561, Autor: Tatiana Gomez Cano, id: xFdr8CUAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:23
Institución: 6219877915722792561, Autor: Jorge Gonzalez Casanova, id: sxJzKQEAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:28
Institución: 6219877915722792561, Autor: Ronald Zurita-Castillo, id: zsTQB1MAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:32
Institución: 6219877915722792561, Autor: Eduardo Karahanian, id: eNJwvTwAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:27:38
Institución: 6219877915722792561, Autor: María Gabriela Olate Morales, id: Xjil0m0AAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-03 17:27:47
Institución: 6219877915722792561, Autor: Danny Gomez, id: vm3eSg0AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:27:52
Institución: 6219877915722792561, Autor: Eduardo Sandoval-Obando, id: fNw-xX4AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:27:57
Institución: 6219877915722792561, Autor: Luis Alberto Ballesteros, id: YlffoogAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:28:02
Institución: 6219877915722792561, Autor: Andrea Lucas Garín, id: jkiYTJsAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:28:07
Institución: 6219877915722792561, Autor: Teodoro Ribera Neumann, id: MX34hlYAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:28:12
Institución: 6219877915722792561, Autor: Liliana Soto Riquelme, id: 54FnQUkAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:28:18
Institución: 6219877915722792561, Autor: Leonardo Alberto Brito Leal, id: Lx4TqAkAAAAJ Tiempo tomado: 0:00:03, fecha de extraccion: 2024-05-03 17:28:22
Institución: 6219877915722792561, Autor: Marcos Aravena Flores, id: Dr0puvoAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:28:27
Institución: 6219877915722792561, Autor: javiera aubert, id: bWdH0xMAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:28:31
Institución: 6219877915722792561, Autor: Priscila Ellen Pinto Marconcin, id: kh5fk8cAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:28:35
Institución: 6219877915722792561, Autor: Loretto Solis, id: cNK3wasAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:28:40
Institución: 6219877915722792561, Autor: Jessica Morales Gutiérrez, id: geZOgaEAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:28:44
Institución: 6219877915722792561, Autor: eduardo jequier, id: me5t1ooAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:28:49
Institución: 6219877915722792561, Autor: Cristian Valderas, id: 7E8Y8jgAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:28:54
Institución: 6219877915722792561, Autor: Adriana Riquelme, id: 9LjiixsAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:28:59
Institución: 6219877915722792561, Autor: Cristian Baeza, id: -ObvRIEAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:04
Institución: 6219877915722792561, Autor: Natalia Azócar, id: sr5TVesAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:09
Institución: 6219877915722792561, Autor: Céspedes-Méndez Camilo, id: c-3SCn8AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:13
Institución: 6219877915722792561, Autor: Jimena Guerrero- Jiménez, id: crS3UMoAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:18
Institución: 6219877915722792561, Autor: Jose Duarte Cornejo, id: UL9wRqMAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:22
Institución: 6219877915722792561, Autor: Juan Manuel Gumiel Urrutia, id: M9LX5_AAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:27
Institución: 6219877915722792561, Autor: Dr. Yovani Venegas Sepúlveda, id: iiYspHAAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:29:33
Institución: 6219877915722792561, Autor: Camila Donoso-Barraza, id: FRNchhYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:37
Institución: 6219877915722792561, Autor: Claudia Guajardo, id: BqwXQhYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:42
Institución: 6219877915722792561, Autor: carolina pena-martin, id: wN3Jea8AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:47
Institución: 6219877915722792561, Autor: Pamela Correa Gurtubay, id: sYCpb1kAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:29:51
Institución: 6219877915722792561, Autor: Fabiane Manke Nachtigall, id: mQ-y-DIAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:29:57
Institución: 6219877915722792561, Autor: Carola Román Pérez, id: JpVH_AUAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:30:02
Institución: 6219877915722792561, Autor: Romina Narváez, id: sg3JZXEAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:30:07
Institución: 6219877915722792561, Autor: Javier Enrique Rojas Ávila, id: MJP2pXsAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:30:12
Institución: 6219877915722792561, Autor: Daniel Zamora Marín, id: GFxkqv4AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:30:17
Institución: 6219877915722792561, Autor: Luis Alfonso Herrera Orellana, id: G8THU6sAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:30:22
Institución: 6219877915722792561, Autor: Camila Muñoz Gutiérrez, id: gmt5lyMAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:30:27
Institución: 6219877915722792561, Autor: Daniela Poblete-Godoy, id: QCL0hrcAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:30:32
Institución: 6219877915722792561, Autor: Hellen Pacheco, id: n62enckAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:30:38
Institución: 6219877915722792561, Autor: Camila Mella San Martín, id: vfRsOP8AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:30:43
Institución: 6219877915722792561, Autor: Luis Cerda Leiva, id: fHT2L6gAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:30:48
Institución: 6219877915722792561, Autor: Diego Quezada, id: 7l6g29gAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:30:52
Institución: 6219877915722792561, Autor: Francisco Silva-Díaz, id: CIBImoYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:30:57
Institución: 6219877915722792561, Autor: Jennifer Troc-Gajardo, id: icawRCgAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:31:02
Institución: 6219877915722792561, Autor: Laura Andrea Navarro Heredia, id: e2jtxmUAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:31:07
Institución: 6219877915722792561, Autor: Hugo Cruz Véliz, id: epeRPa0AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:31:12
Institución: 6219877915722792561, Autor: Dr. Aldo Rodrigo Martínez Araya, id: -1O2OPMAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:31:16
Institución: 6219877915722792561, Autor: Dra. C. Tapia-Monsalves, id: PH6KvRIAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:31:22
Institución: 6219877915722792561, Autor: Noni Morales, id: V9Eega8AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:31:26
Institución: 6219877915722792561, Autor: Glorimar Leon, id: CPCBp4MAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:31:32
Institución: 6219877915722792561, Autor: Luis Eduardo Carter Fuentes, id: AsKdC5IAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:31:36
Institución: 6219877915722792561, Autor: Mónica Barrientos, id: WDwTa4EAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:31:41
Institución: 6219877915722792561, Autor: Patricia Muñoz S. PhD., id: 36QrISgAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-03 17:31:52
Institución: 6219877915722792561, Autor: Hernan Viguera Figueroa, id: kDu7ON4AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:31:56
Institución: 6219877915722792561, Autor: Juan Pablo Cárdenas Ramírez, id: MuxTFIwAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:32:00
Institución: 6219877915722792561, Autor: Margrethe Olesen Arancibia, id: 6CU1U6IAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:32:06
Institución: 6219877915722792561, Autor: Paz Orellana, id: hcuF20YAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:32:10
Institución: 6219877915722792561, Autor: Alequis Pavón Oro, id: z0iM1NkAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:32:15
Institución: 6219877915722792561, Autor: angella aracena ghisellini, id: 2E7WmGcAAAAJ Tiempo tomado: 0:00:03, fecha de extraccion: 2024-05-03 17:32:18
Institución: 6219877915722792561, Autor: Pamela Carvallo Semler, id: g6xCSREAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:32:23
Institución: 6219877915722792561, Autor: Pablo Aravena-Sagardia, id: 0CXduhEAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:32:27
Institución: 6219877915722792561, Autor: Felipe Barreto Schuch, id: Jbu489QAAAAJ Tiempo tomado: 0:00:14, fecha de extraccion: 2024-05-03 17:32:42
Institución: 6219877915722792561, Autor: Carmen Espinoza, id: 99ukZ3IAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:32:47
Institución: 6219877915722792561, Autor: Rosa Jiménez, id: PDhQ8ioAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-03 17:32:54
Institución: 6219877915722792561, Autor: Roberto Fernandes da Costa, id: yZBwWmMAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-03 17:33:03
Institución: 6219877915722792561, Autor: Juan Jorge Faundes Peñafiel, id: jimR0lYAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-03 17:33:10
Institución: 6219877915722792561, Autor: DR. HÉCTOR BRITO CASTILLO, id: 5LdAeUQAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:33:15
Institución: 6219877915722792561, Autor: Rodrigo Varas, id: ORSX9hgAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:33:20
Institución: 6219877915722792561, Autor: Andrés Roldán Tonioni, id: BWxnTr8AAAAJ Tiempo tomado: 0:00:03, fecha de extraccion: 2024-05-03 17:33:24
Institución: 6219877915722792561, Autor: Luis E. León, id: MKHM2loAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:33:29
Institución: 6219877915722792561, Autor: Matias Soto-Moscoso, id: QJqSLKYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:33:34
Institución: 6219877915722792561, Autor: Daisy Tapia, id: amQvu8EAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:33:38
Institución: 6219877915722792561, Autor: Mario Sarian Gonzalez, id: LOJhW34AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:33:44
Institución: 6219877915722792561, Autor: Gonzalo Monge M., id: UUVk1qkAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:33:49
Institución: 6219877915722792561, Autor: Marjorie Sámuel, id: ma1jN6UAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:33:54
Institución: 6219877915722792561, Autor: Daniella Paola Alberti Chesta, id: CciJ-nwAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:33:59
Institución: 6219877915722792561, Autor: Marcia Astorga-Eló, id: NYdp6U4AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:04
Institución: 6219877915722792561, Autor: Adriasola Mario, id: HlsYNrkAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:08
Institución: 6219877915722792561, Autor: Barbara Burgos, id: oBbEY5UAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:13
Institución: 6219877915722792561, Autor: ricardo Ignacio Castro cepeda, id: nQU7UzgAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:17
Institución: 6219877915722792561, Autor: María Consuelo Medina, id: lEqjfuQAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:22
Institución: 6219877915722792561, Autor: Juan alberto Sanhueza Vidal, id: XUK1kpkAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:34:27
Institución: 6219877915722792561, Autor: Diego Leonardo Godoy Olave, id: T49j98sAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:32
Institución: 6219877915722792561, Autor: Ariana Muñoz Espinoza, id: dW9JzxkAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:36
Institución: 6219877915722792561, Autor: Andres F Olea, id: fPOW8okAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-03 17:34:44
Institución: 6219877915722792561, Autor: Andrés Delgado Casteleiro, id: Lj4DKFoAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:48
Institución: 6219877915722792561, Autor: Luisa Consuelo Soler Lizarazo, id: 20DY31kAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:34:53
Institución: 6219877915722792561, Autor: Camila Matamala Santander, id: XZSAJL4AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:34:58
Institución: 6219877915722792561, Autor: Maria Luisa Valenzuela Valdes, id: CHzFL-oAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-03 17:35:06
Institución: 6219877915722792561, Autor: Jorge Fernández, id: q8HFcT8AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:35:11
Institución: 6219877915722792561, Autor: Aparna Banerjee, id: ot0KdjcAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-03 17:35:19
Institución: 6219877915722792561, Autor: Luis abarza, id: H5sUs3gAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:35:24
Institución: 6219877915722792561, Autor: miguel gonzalez lorenzo, id: PmcqNOYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:35:28
Institución: 6219877915722792561, Autor: Mariona Gil Cortiella, id: T0wzMgsAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:35:32
Institución: 6219877915722792561, Autor: katherine imas, id: iHeiDOUAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:35:37
Institución: 6219877915722792561, Autor: Leonardo Cancino Pérez, id: uvAqzMkAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:35:41
Institución: 6219877915722792561, Autor: María Magdalena Pérez Ortiz, id: _OykxscAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:35:46
Institución: 6219877915722792561, Autor: Agatha Nogueira Previdelli, id: RpjsvaYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:35:51
Institución: 6219877915722792561, Autor: Andrea Palma Mardones, id: 16E7XlUAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:35:56
Institución: 6219877915722792561, Autor: Pablo Tagore Palma Soza, id: oHhC2RwAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:01
Institución: 6219877915722792561, Autor: Cynthia Lee Andruske, id: RLMwKaYAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:36:06
Institución: 6219877915722792561, Autor: Gustavo Adolfo Niklander Ribera, id: dsTSWqIAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:11
Institución: 6219877915722792561, Autor: Iván Ahumada, id: 1DAHTskAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:15
Institución: 6219877915722792561, Autor: Arce-Johnson P & Arcejohnson & P Arce, id: wxtHhz4AAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-03 17:36:25
Institución: 6219877915722792561, Autor: Francisco Javier Bedecarratz Scholz, id: dj3N_HAAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:29
Institución: 6219877915722792561, Autor: Lyn María Belén Bustamante Silva, id: dCz_PXAAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-03 17:36:34
Institución: 6219877915722792561, Autor: Stefanie Niklander, id: jeWdQJ4AAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:39
Institución: 6219877915722792561, Autor: Karla Alejandra Campaña Vilo, id: Z0C4AqYAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:44
Institución: 6219877915722792561, Autor: Cristian Antümilla Pangiküll, id: wEX5fuIAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:49
Institución: 6219877915722792561, Autor: Zavala María Isabel, id: 6i550vwAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:53
Institución: 6219877915722792561, Autor: Valentina Contreras-Vera, id: QrSgghkAAAAJ Tiempo tomado: 0:00:04, fecha de extraccion: 2024-05-03 17:36:58
