id_gs,idco,nombre_coautor,dominio,cargo
naU71KMAAAAJ,shtOAtYAAAAJ,Marcia Munoz,Dirección de correo verificada de ucsc.cl,"Assistant Profesor of Computer Science, Universidad Católica de la Santísima Concepción"
BAyAB14AAAAJ,7TdyZdcAAAAJ,CLAUDIO FUENTES MAUREIRA,Dirección de correo verificada de mail.udp.cl,"Facultad de Derecho, Universidad Diego Portales"
VJ_pE44AAAAJ,y8YnF94AAAAJ,Edgardo Maza Ortega,Dirección de correo verificada de ubiobio.cl,Universidad del Bio Bio
r4ByPPcAAAAJ,tbhzn2wAAAAJ,Maribel Guerrero,Dirección de correo verificada de northumbria.ac.uk,Newcastle Business School (UK) & UDD School of Economics and Business (CL) & CIRCLE Lund University
r4ByPPcAAAAJ,6m3sR_oAAAAJ,David Diaz,Dirección de correo verificada de fen.uchile.cl,"Profesor Asistente (Facultad de Economía y Negocios, Universidad de Chile)"
r4ByPPcAAAAJ,dKrrNdIAAAAJ,José Ernesto Amorós,Dirección de correo verificada de tec.mx,"EGADE Business School, Tecnológico de Monterrey  & Universidad del Desarrollo, School of Business"
r4ByPPcAAAAJ,VqjxJ4gAAAAJ,Vesna Mandakovic,Dirección de correo verificada de udd.cl,"Professor of Economics, Universidad del Desarrollo"
r4ByPPcAAAAJ,L0dKW98AAAAJ,Claudia Yáñez-Valdés,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
r4ByPPcAAAAJ,d2i5DA8AAAAJ,Hugo Baier-Fuentes,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
r4ByPPcAAAAJ,KqwDJKkAAAAJ,Adriana Abarca Montero,Dirección de correo verificada de inacap.cl,Universidad Tecnológica de Chile INACAP
r4ByPPcAAAAJ,Px4GTdgAAAAJ,Tomás Serey,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
r4ByPPcAAAAJ,T6rQY3MAAAAJ,Domingo Ribeiro-Soriano,Dirección de correo verificada de uv.es,"Professor of Business Administration (University of Alcala, in Madrid)"
r4ByPPcAAAAJ,kLAAoYkAAAAJ,Juan Yamil Sandoval Nehme,Dirección de correo verificada de doctor.upv.es,Universitat Politècnica de València
sqfNJhgAAAAJ,F1YW7mEAAAAJ,Patricia Prado,Dirección de correo verificada de irta.cat,"Researcher, IRTA-Sant Carles de la Rapita"
sqfNJhgAAAAJ,b0Ibt3AAAAAJ,rosa trobajo,Dirección de correo verificada de irta.cat,"IIRTA, Aquatic Ecosystems Program"
sqfNJhgAAAAJ,tIBYpXwAAAAJ,Miquel Pontes,Dirección de correo verificada de marenostrum.org,"Independent Researcher, VIMAR (Vida Marina)"
sqfNJhgAAAAJ,ckYjnKUAAAAJ,Manuel Ballesteros Vázquez,Dirección de correo verificada de ub.edu,Universitat de Barcelona
sqfNJhgAAAAJ,bl-opf4AAAAJ,Javier Romero,Dirección de correo verificada de ub.edu,Profesor de ecología
sqfNJhgAAAAJ,ecuW5toAAAAJ,Verena Häussermann,Dirección de correo verificada de uss.cl,Universidad San Sebastian
sqfNJhgAAAAJ,mFfX_GYAAAAJ,Odalisca Breedy,Dirección de correo verificada de ucr.ac.cr,Universidad de Costa Rica
4QJNv9kAAAAJ,oPD0Np8AAAAJ,Artur A. Sá,Dirección de correo verificada de utad.pt,"Associate Professor, University of Trás-os-Montes e Alto Douro"
4QJNv9kAAAAJ,1dMcHkMAAAAJ,Manuel Schilling,Dirección de correo verificada de uach.cl,"Instituto de Ciencias de la Tierra, Facultad de Ciencias, Universidad Austral de Chile"
4QJNv9kAAAAJ,tVKnpjsAAAAJ,Oriol Oms,Dirección de correo verificada de uab.cat,Universitat Autònoma de Barcelona
HROHQOkAAAAJ,or-pWjoAAAAJ,Cristian Medina Valverde,Dirección de correo verificada de uss.cl,Profesor Investigador Universidad San Sebastian (CHILE)
HROHQOkAAAAJ,FDxYlSMAAAAJ,Erna Ulloa Castillo,Dirección de correo verificada de ucsc.cl,Universidad Catolica de la Santisima Concepcion
HROHQOkAAAAJ,bLTun4kAAAAJ,CARLOS SANZ DIAZ (ORCID: 0000-0...,Dirección de correo verificada de ucm.es,Universidad Complutense de Madrid
26fhET8AAAAJ,9hRGtVYAAAAJ,L.E. Parra,Dirección de correo verificada de udec.cl,Profesor Asociado UdeC
26fhET8AAAAJ,kEu-vvQAAAAJ,Edilia Jaque Castillo,Dirección de correo verificada de udec.cl,Profesora Titular Departamento de Geografía (UDEC)
26fhET8AAAAJ,IkcUY20AAAAJ,Mario I. Ramos-González,Dirección de correo verificada de udec.cl,Universidad de Concepción
26fhET8AAAAJ,8PCLu1cAAAAJ,Leonardo D. Fernández,Dirección de correo verificada de ubo.cl,"Universidad Bernardo O'Higgins, Chile"
26fhET8AAAAJ,o8y5nNcAAAAJ,Einer Sepulveda-Zuñiga,Dirección de correo verificada de uc.cl,"Phd student, Pontificia Universidad Católica de Chile"
ZZ90SIIAAAAJ,JCv1hnQAAAAJ,Christian M. Ibáñez,Dirección de correo verificada de unab.cl,Universidad Andres Bello
ZZ90SIIAAAAJ,LUdizE8AAAAJ,Marco A. Méndez,Dirección de correo verificada de uchile.cl,"Profesor Titular, Facultad de Ciencias, Universidad de Chile"
ZZ90SIIAAAAJ,xduyetYAAAAJ,Fernando O. Mardones,Dirección de correo verificada de uc.cl,Universidad Católica de Chile
ZZ90SIIAAAAJ,6NyhmWkAAAAJ,Maria Cecilia Pardo Gandarillas,,Universidad de Chile
MIrEq3QAAAAJ,6pMVIpYAAAAJ,Steven J. Korzeniewski,Dirección de correo verificada de med.wayne.edu,Wayne State University School of Medicine
MIrEq3QAAAAJ,eq8CB7kAAAAJ,Carlos Alonso Escudero Orozco,Dirección de correo verificada de ubiobio.cl,Universidad del Bio Bio
Gw2pqW4AAAAJ,McpBBXgAAAAJ,MANGALARAJA Ramalinga Viswanat...,Dirección de correo verificada de uai.cl,"Professor of Materials Science and Engineering, University of Adolfo Ibanez, Santiago, CHILE"
Gw2pqW4AAAAJ,8mhlpO8AAAAJ,Dr. R. Udayabhaskar,Dirección de correo verificada de uda.cl,"Assistant Professor, IDICTEC, University of Atacama, Copiapo, Chile"
Gw2pqW4AAAAJ,A6ayiuoAAAAJ,David Contreras,Dirección de correo verificada de udec.cl,"Full Professor, Universidad de Concepcion"
Gw2pqW4AAAAJ,WIfNhasAAAAJ,Miguel Angel Gracia-Pinilla,Dirección de correo verificada de uanl.edu.mx,"Universidad Autónoma de Nuevo León, CIIDIT, FCFM, CICFIM"
Gw2pqW4AAAAJ,YaFfr7QAAAAJ,Dr. T. Pandiyarajan,Dirección de correo verificada de iiitk.ac.in,"Assistant Professor, Indian Institute of Information Technology, Design and Manufacturing, Kurnool"
Gw2pqW4AAAAJ,2gI4XwcAAAAJ,Ali Akbari-Fakhrabadi,Dirección de correo verificada de uchile.cl,"Advanced Materials Laboratory (AmLab), Department of Mechanical Engineering,University of Chile"
Gw2pqW4AAAAJ,B_dv3uUAAAAJ,Héctor Mansilla,Dirección de correo verificada de udec.cl,Professor of organic chemistry
3lJ3ZX4AAAAJ,LZMx9AMAAAAJ,Holly Branigan,Dirección de correo verificada de ed.ac.uk,"Professor of Psychology of Language and Cognition, University of Edinburgh"
3lJ3ZX4AAAAJ,pa7de7wAAAAJ,Kenny Smith,Dirección de correo verificada de ed.ac.uk,"School of Philosophy, Psychology and Language Sciences, University of Edinburgh"
3lJ3ZX4AAAAJ,QpHkDLcAAAAJ,Ricardo Segovia,Dirección de correo verificada de ed.ac.uk,Instituto de Ecologia y Biodiversidad (IEB)
3lJ3ZX4AAAAJ,0v5eBaYAAAAJ,Guillermo Soto,Dirección de correo verificada de uchile.cl,"Associate Professor, Department of Linguistics and Center of Cognitive Studies, Universidad de Chile"
FDxYlSMAAAAJ,XV_OmZoAAAAJ,Rubén Dittus,Dirección de correo verificada de ucentral.cl,Universidad Central de Chile
QpP3lxYAAAAJ,asbDxlQAAAAJ,Anita Ferreira Cabrera,Dirección de correo verificada de udec.cl,Universidad de Concepción
QpP3lxYAAAAJ,OmaRfrEAAAAJ,Angie Quintanilla Espinoza,Dirección de correo verificada de udec.cl,Universidad de Concepción
QpP3lxYAAAAJ,HlanGsibdJUC,Pedro Salcedo Lagos,Dirección de correo verificada de udec.cl,Universidad de Concepción
QpP3lxYAAAAJ,k2y5OhwAAAAJ,Marcela Alexandre Moya,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
nYOueyIAAAAJ,or-pWjoAAAAJ,Cristian Medina Valverde,Dirección de correo verificada de uss.cl,Profesor Investigador Universidad San Sebastian (CHILE)
nYOueyIAAAAJ,dgO8xEMAAAAJ,Jose Navarrete Oyarce,Dirección de correo verificada de unab.cl,"Profesor de Contabilidad y Finanzas, Universidad Andrés Bello"
sfOOqUkAAAAJ,4lpNa28AAAAJ,Jorge Dresdner-Cid,Dirección de correo verificada de udec.cl,"Professor of Economics, Universidad de Concepción"
sfOOqUkAAAAJ,RSqV_1UAAAAJ,Adams Ceballos-Concha,Dirección de correo verificada de ufl.edu,"Food and resourcer economics department, IFAS, University of Florida"
sfOOqUkAAAAJ,PjkNmWIAAAAJ,César  Salazar,Dirección de correo verificada de ubiobio.cl,Universidad del Bio-Bio
sfOOqUkAAAAJ,YKWEAJMAAAAJ,Daniel Barrales Henriquez,Dirección de correo verificada de fen.uchile.cl,"Teaches Economic History, University of Chile"
sfOOqUkAAAAJ,d2XywP8AAAAJ,Mónica Marcela Jaime Torres,Dirección de correo verificada de udec.cl,Universidad de Concepción
11Ju1KIAAAAJ,GGUaxpMAAAAJ,Felipe Vásquez Lavín,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
11Ju1KIAAAAJ,9B564eQAAAAJ,Roberto D. Ponce Oliva,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
11Ju1KIAAAAJ,CK8oHWgAAAAJ,Francisco J. Fernández,Dirección de correo verificada de umayor.cl,PhD Economia Agraria
0ikF-NMAAAAJ,9c_P0sAAAAAJ,Sergio Gatica-Ferrero,Dirección de correo verificada de ucsc.cl,"Académico, Universidad Católica de la Santísima Concepción"
