organization,scholar_id,affiliation,email_domain,citedby,interests
7.459009050823924e+18,5zbhGNsAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,2706.0,neuroscience
7.459009050823924e+18,WZD9rDgAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,2673.0,
7.459009050823924e+18,mdKic_EAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2740.0,"social media, consecuencias sociales uso de tecnología"
7.459009050823924e+18,0xy8DCAAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,2676.0,"Hipertension, remodelamiento cardiovascular"
7.459009050823924e+18,aQ9TkcIAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,2689.0,"Recommender Systems, Intelligent User Interfaces, Information Visualization, Artificial Intelligence, Medical AI"
7.459009050823924e+18,NQesweUAAAAJ,"Pontificia Universidad Católica de Chile, CEDEUS",@ing.puc.cl,2672.0,"Hydrology, Urban Hydrology, Stormwater Management, Sustainable Urban Development, Hydrologic extremes"
7.459009050823924e+18,-_gCfQUAAAAJ,"Department of Cellular and Molecular Biology, Pontificia Universidad Católica de Chile",@bio.puc.cl,2635.0,
7.459009050823924e+18,h07etS4AAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,2653.0,"Evolutionary Ecology, Population Genetics, Seaweeds"
7.459009050823924e+18,AcJZnfEAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,2609.0,"conservation biology, veterinary medicine, wildlife, ecology, zoology"
7.459009050823924e+18,YNGztWsAAAAJ,"Profesor de Fisiología, Pontificia Universidad Catolica de Chile",@bio.puc.cl,2554.0,"mucociliary transport, cell signaling, mucus secretion"
7.459009050823924e+18,74k6Df8AAAAJ,"Institute for Mathematical and Computational Engineering, PUC Chile",@ing.puc.cl,2538.0,"Risk & resilience, Seismic hazards, Multi-hazard exposure and vulnerability, Geospatial Data Science, Astrophysics"
7.459009050823924e+18,uqj_5YsAAAAJ,"Profesor Asociado, Pontificia Universidad Católica de Chile",@med.puc.cl,2582.0,"Terapia contra blancos moleculares, interacción entre cáncer y microambiente, factores pronósticos en cáncer"
7.459009050823924e+18,DxL8rLgAAAAJ,Pontificia Universidad Católica de Chile,@bio.puc.cl,2524.0,"Genetica del cáncer, Biología Molecular, cáncer de mama."
7.459009050823924e+18,WqQCgowAAAAJ,pontificia universidad catolica de chile,@ing.puc.cl,2542.0,"geodynamics, groundwater, geothermal, seismic hazards, marine geology"
7.459009050823924e+18,0ZSa-l8AAAAJ,"Profesor of Entomology, Pontificia Universidad Católica de Chile",@uc.cl,2552.0,"biological control, landscape ecology, parasitoid biology, predatory insects"
7.459009050823924e+18,WHug6IAAAAAJ,"Professor, Computer Science at Pontificia Universidad Católica de Chile & IMFD Chile",@ing.puc.cl,2542.0,
7.459009050823924e+18,kWrEV14AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2525.0,"Análisis del Discurso, Lingüística Sistémico Funcional, Lingüística, Discourse Analysis, Discourse Studies"
7.459009050823924e+18,Twh1PxcAAAAJ,Pontificia Universidad Catolica de Chile - DIHA - CIGIDEN,@ing.puc.cl,2400.0,"Coastal hydrodynamics, natural hazards"
7.459009050823924e+18,4K0DOxkAAAAJ,"Public Health and Family Medicina, P. Universidad Católica de Chile",@uc.cl,2424.0,"Salud Pública, Atención Primaria, Evaluación de Servicios, Estigma"
7.459009050823924e+18,t-D4WocAAAAJ,"Professor of Finance, Pontificia Universidad Catolica de Chile",@ing.puc.cl,2336.0,Finance
7.459009050823924e+18,lXFqiIMAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,2347.0,Transportation and Logistics
7.459009050823924e+18,DaRLiP4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2328.0,"admisión, política educacional, medición educacional"
7.459009050823924e+18,Jzv-uMwAAAAJ,profesor de historia (PUC),@uc.cl,2321.0,"historia social, infancia, childhood, child history, child work"
7.459009050823924e+18,-uuBogQAAAAJ,"Associate Professor, School of Medicine, Pontificia Universidad Católica de Chile",@uc.cl,2288.0,"neuroanatomy, dopamine system, stereology, neuroscience, individual neuron morphology"
7.459009050823924e+18,IyAKMRcAAAAJ,"Professor, Pontificia Universidad Catolica de Chile",@uc.cl,2270.0,"Electrochemistry, green chemistry"
7.459009050823924e+18,yyr6ge0AAAAJ,"Associate Professor of Sociology, Pontificia Universidad Católica de Chile",@uc.cl,2293.0,"Social movements, political sociology, comparative-historical sociology, Latin America, historical sociology"
7.459009050823924e+18,AIo0lxYAAAAJ,"Associate Professor, Pontificia Universidad Catolica de Chile",@uc.cl,2268.0,"Quantitative Physiology, Physiological Sensors, Mathematical Modelling, Artificial Intelligence, Systems Biology"
7.459009050823924e+18,dyvEELIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2286.0,Psychology
7.459009050823924e+18,biBWV-MAAAAJ,Universidad Católica de Chile,@ing.puc.cl,2217.0,
7.459009050823924e+18,y4Kwx_gAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2256.0,"Pharmaceutical Science, Food Science and Technology"
7.459009050823924e+18,_Phba0QAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2200.0,"Economic growth, Macroeconomics, International Economics"
7.459009050823924e+18,Yj1YWesAAAAJ,Pontificia Universidad Católica de chile,@ing.puc.cl,2213.0,"Hydrology, Hydrogeology, Heat Transfer in the Environment, Solar Ponds, Membrane Distillation"
4.0763336041110236e+18,Y2lgbzcAAAAJ,"Professor, Oregon State University",@oregonstate.edu,2195.0,"soil carbon, environmental biophysics, water erosion, soil hydrology, soil physics"
7.459009050823924e+18,863mqwcAAAAJ,Profesor Asociado. Pontificia Universidad Católica de Chile,@med.puc.cl,2184.0,"Neonatología, Prematurez, Reanimación Neonatal"
7.459009050823924e+18,xMR8zM8AAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,2163.0,Radiologia
7.459009050823924e+18,gL5kvcEAAAAJ,"School of Medicine, Pontificia Universidad Católica de Chile",@med.puc.cl,2170.0,"atopic dermatitis, vitamin D, food allergy, pediatric rheumatology, primary immunodeficiency"
7.459009050823924e+18,lPV3RxgAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,2125.0,"Statistical Inference, Influence Diagnostics, Measurement error models, Capital assets pricing models, Spatial  linear  models"
7.459009050823924e+18,-VV8gBoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2144.0,"nanomateriales, polimeros, nanocompositos"
7.459009050823924e+18,ahgU4XkAAAAJ,"Associate Professor, Faculty of Agronomy and Forestry, Pontificia Universidad Catolica de Chile",@uc.cl,2131.0,"Plant Ecophysiology, Viticulture, Wine & Brewing Science, Mapuche Fowl"
7.459009050823924e+18,ehsAJTYAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,2109.0,Earthquake Engineering
7.459009050823924e+18,0tkAf8IAAAAJ,"Professor of Psychology, Pontificia Universidad Católica de Chile",@uc.cl,2113.0,"Creativity, Intelligence, Metacognition, Mind Wandering, Poetry"
7.459009050823924e+18,zXSC-9oAAAAJ,Pontificia Universidad Católica de Chile,@bio.puc.cl,2088.0,"Fisiología, Biomedicina, microcirculación, cardiovascular"
7.459009050823924e+18,Uzj12gwAAAAJ,"Biomedical Imaging Centre, Pontificia Universidad Católica de Chile",@uc.cl,2109.0,Magnetic Resonance Imaging
7.459009050823924e+18,SyYS4XcAAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,2089.0,"Neuropathology, Molecular Pathology"
7.459009050823924e+18,oVBH0Z8AAAAJ,"Departamento de Psiquiatría, Facultad de Medicina y Centro Interdisciplinario de Neurociencia, PUC",@uc.cl,2084.0,"Cognitive Neuroscience, Neuronal Oscillations, Attention, Psychiatric Disorders"
7.459009050823924e+18,s-qRG5EAAAAJ,Pontificia Universidad Católica de Chile,@astro.puc.cl,2081.0,"Astrophysics, Orbital Dynamics, Exoplanets, Compact Objects"
7.459009050823924e+18,QB5YQUAAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,2062.0,"Organometallic Chemistry, Atomic Layer Deposition"
7.459009050823924e+18,gEKIhZMAAAAJ,"Departamento de Salud Pública, Pontificia Universidad Católica de Chile",@med.puc.cl,2057.0,bioestadística
7.459009050823924e+18,ar9ZjhkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2069.0,
7.459009050823924e+18,kkcb7YwAAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,2018.0,Medicina
7.459009050823924e+18,sD0XOSYAAAAJ,Pontificia Universidad Católica de Chile,@med.puc.cl,2014.0,"Hipertensión, Nefrologia"
7.459009050823924e+18,OPjFnzIAAAAJ,Associate Professor at Pontificia Universidad Católica de Chile,@uc.cl,2046.0,"Discrete choice models, Built environment, Sustainable mobility, Accessibility, location choice"
7.459009050823924e+18,Nc_e0fcAAAAJ,"Departamento de Ecología, Pontificia Universidad Católica de Chile",@bio.puc.cl,2044.0,
7.459009050823924e+18,W0wbg3MAAAAJ,"Professor of Cardiology, Pontificia Universidad Catolica de Chile",@med.puc.cl,2002.0,Heart Failure
7.459009050823924e+18,fD1zKpQAAAAJ,"Profesora de Psicología, Pontificia Universidad Católica de Chile",@uc.cl,2019.0,
7.459009050823924e+18,lazmmwkAAAAJ,"Assistant Professor, Departament of Dermatology, Pontificia Universidad Católica de Chile",@uc.cl,2035.0,"melanoma, dermoscopy, skin cancer, reflectance confocal microscopy, oncology"
7.459009050823924e+18,IABqgksAAAAJ,P. Universidad Catolica de Chile,@bio.puc.cl,1991.0,
7.459009050823924e+18,CVPzoI4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2006.0,
7.459009050823924e+18,7S6RcTYAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,1961.0,"Artificial Intelligence, Automated Planning, Heuristic Search, Knowledge Representation and Reasoning"
7.459009050823924e+18,NAoxWPEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1992.0,"Solar Energy, Thermal Storage, Applied Thermodynamics, Refrigeration"
7.459009050823924e+18,M5UxaMkAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,1934.0,biotecnologia
7.459009050823924e+18,9iqjbCQAAAAJ,"Assistant Professor, Pontificia Universidad Católica de Chile",@uc.cl,1924.0,"Molecular Oncology, Biotechnology, Biomedicine, Cardiovascular Biology"
7.459009050823924e+18,xqhwnMMAAAAJ,"Departamento de Ingeniería Estructural y Geotécnica, Pontificia Universidad Católica de Chile",@ing.puc.cl,1941.0,
7.459009050823924e+18,_yqrZpEAAAAJ,"Assistant Professor, PUC",@ing.puc.cl,1930.0,"Anaerobic digestion, bioenergy, computational fluid dynamics, aquacultural engineering"
7.459009050823924e+18,ceSTcewAAAAJ,School of Psychology - Catholic University of Chile,@uc.cl,1905.0,"Neuroscience, Health Psychology"
7.459009050823924e+18,rHO6V-QAAAAJ,"Professor of Physics, Pontificia Universidad Catolica",@uc.cl,1908.0,"Surface Science, Materials Science"
7.459009050823924e+18,qKA9fNIAAAAJ,Universidad Catolica de Chile,@bio.puc.cl,1924.0,"Synthetic Biology, bioengineering"
7.459009050823924e+18,eMFo2AgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1904.0,Ciencias cognitivas
7.459009050823924e+18,GRNSbJMAAAAJ,"Division of Obstetrics and Gynaecology, School of Medicine, Pontificia Universidad Católica de Chile",@med.puc.cl,1886.0,"Nutrición y Diabetes en el Embarazo, Obstetricia y Ginecología"
7.459009050823924e+18,nZTs8R4AAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,1864.0,"calidad del aire, modelacion numerica, simulacion numerica"
7.459009050823924e+18,riucRIsAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,1861.0,"water quality and treatment, geochemistry, environmental engineering and biotechnology, sustainable urban development"
7.459009050823924e+18,CYMs82MAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,1828.0,Finance
7.459009050823924e+18,k1bclyIAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,1838.0,"Entrepreneurship, Strategy, International Business, Global Strategy, Emerging Markets"
7.459009050823924e+18,D0WSvvMAAAAJ,"Assistant Professor, P. Universidad Católica de Chile",@uc.cl,1843.0,Education
7.459009050823924e+18,i5sBsy0AAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,1855.0,"concrete, cement, lightweight, sustainability, recycling"
7.459009050823924e+18,ePZQDgsAAAAJ,"Departamento Gastroenterologia, Facultad Medicina, Universidad Católica de Chile",@med.puc.cl,1802.0,Gastroenterologia
7.459009050823924e+18,sTNWGQIAAAAJ,Profesora Asociada Facultad de Medicina Pontificia Universidad Católica de Chile,@uc.cl,1791.0,"Nutrición pediátrica, obesidad infantil, nutrición en enfermedades crónicas pediátricas, dislipidemias en pediatría, desnu"
7.459009050823924e+18,F_V3InYAAAAJ,P. Universidad Católica de Chile,@uc.cl,1813.0,"Tissue Engineering, Regenerative Medicine, Biomaterials, Developmental Biology"
7.459009050823924e+18,NwCxlWoAAAAJ,"MIT, Pontificia Universidad Catolica de Chile",@ing.puc.cl,1808.0,"Biomechanics, Applied Mathematics, Multiscale Modeling, Medical Imaging, Computational Mechanics"
7.459009050823924e+18,AlV_fuEAAAAJ,Universidad Católica de Chile,@uc.cl,1805.0,arqueologia
7.459009050823924e+18,twj6U7AAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,1793.0,"Pain, peripheral neuropathy"
7.459009050823924e+18,IDcWt-IAAAAJ,Pontifica Universidad Católica de Chile,@uc.cl,1797.0,"soil microbiome, plant microbiome, extreme environments, omics"
7.459009050823924e+18,zzzhdzUAAAAJ,Dpt of Molecular Genetics and Microbiology - Pontificia Universidad Catolica de Chile,@bio.puc.cl,1796.0,"Microbial Ecology, Desert, Bioremediation, Biomolecular Archeology"
7.459009050823924e+18,wXrXo9QAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,1770.0,
7.459009050823924e+18,p_Mc8BgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1764.0,"Cognitive Neuroscience, Attention, Developmental Disorders"
7.459009050823924e+18,0sNVsioAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1753.0,"Agricultural Economics, Rural Development"
7.459009050823924e+18,3leQKAMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1741.0,"Educación, Inclusión, Diversidad, Convivencia, Lenguaje"
7.459009050823924e+18,I6kMrGAAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@uc.cl,1809.0,"Ecology, Social-Ecological Systems, Human Ecology, Complexity Sciences, Ornithology"
7.459009050823924e+18,Qb1RI7wAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1731.0,"Neuroscience, Psychiatry"
7.459009050823924e+18,YBPe6WYAAAAJ,Pontificia Universidad Católica de Chile,@fis.puc.cl,1730.0,"Statistical mechanics, complex systems, amorphous materials"
7.459009050823924e+18,Pe0_erMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1729.0,"Psychometrics, Education, Cognitive Psychology"
7.459009050823924e+18,Pp9QaXAAAAAJ,Departamento de Salud Pública. Pontificia Universidad Católica-ACCDIS-CEDEUS,@uc.cl,1830.0,Epidemiología Ambiental
7.459009050823924e+18,6FYqjJEAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,1745.0,maschotte@gmail.com
7.459009050823924e+18,vCVsH4gAAAAJ,"Professor, School of Management, Pontificia Universidad Catolica de Chile",@uc.cl,1716.0,"Management, Strategy"
7.459009050823924e+18,qoKCAr8AAAAJ,Profesor Asociado Escuela de Medicina- Pontificia Universidad Catolica de Chile,@uc.cl,1707.0,Nutricion Pediatrica - Diabetes
7.459009050823924e+18,2Luja0YAAAAJ,"Centro de Políticas y Prácticas en Educación (CEPPE UC), Pontificia Universidad Católica de Chile",@uc.cl,1735.0,"Sociologia de la Educación, Sociologia de los Movimientos Sociales, Política Educativa, Ciencia Política, Trabajo Social"
7.459009050823924e+18,af8WbvsAAAAJ,Pontificia Universidad Catolica de Chile,@mat.puc.cl,1707.0,Time Series Analysis
7.459009050823924e+18,-pgMlScAAAAJ,Associate Professor at Pontificia Universidad Catolica de Chile,@ing.puc.cl,1700.0,"Energy, Electricity Markets, Energy Policy, Solar Power and Renewables, Imperfect Competition"
7.459009050823924e+18,gIMGogwAAAAJ,"Facultad de Ciencias Biologicas, Pontificia Universidad Catolica de Chile",@bio.puc.cl,1689.0,"Neuroscience, Neurodevelopmental biology, Neural stem cells, Autism, Neurodegeneration"
7.459009050823924e+18,pa0taIYAAAAJ,"Associated Professor of Medicine, Pontificia Universidad Católica de Chile",@med.puc.cl,1672.0,"General Surgery, HPB Surgery, Liver Transplantation"
7.459009050823924e+18,0PrArBAAAAAJ,"Business School, Pontificia Universidad Católica de Chile",@uc.cl,1650.0,"operations, logistics, human capital, strategy"
7.459009050823924e+18,3PiprDsAAAAJ,"Professor of Theoretical Physics, Pontificia Universidad Catolica de Chile",@fis.puc.cl,1637.0,"Statistical Mechanics, Quantum Field Theory, Condensed Matter Theory, Biophysics"
7.459009050823924e+18,pQ0-k7sAAAAJ,"Associate Professor of Journalism, School of Communications, Pontificia Universidad Católica de",@uc.cl,1629.0,"gender, género, political communication, journalism, periodismo"
7.459009050823924e+18,wuyO8w0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1607.0,Bioelectrochemistry and Biocorrosion
7.459009050823924e+18,VuTFVSgAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@uc.cl,1602.0,"Psychiatry, Psychosomatics, Neuroscience, Aging, Cognitive disorders"
7.459009050823924e+18,srdniKUAAAAJ,"Investigadora, Pontificia Universidad Católica de Chile",@uc.cl,1594.0,"Cardiac biology, Cell biology, Metabolism, Protein degradation mechanisms"
7.459009050823924e+18,Gueeyz0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1600.0,"Medicinal Chemistry, Organic Synthesis, Drug Desing"
7.459009050823924e+18,mF4nMFoAAAAJ,Profesor de Medicina. Pontificia Universidad Católica de Chile,@uc.cl,1595.0,Infectología Pediátrica
7.459009050823924e+18,JHIi-1oAAAAJ,Fac. de Agronomía e Ing. Forestal/ Fac. de Cs. Biológicas/ Pontificia Universidad Católica de Chile,@uc.cl,1617.0,Genetics and genomics
7.459009050823924e+18,rfDAEqIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1605.0,"Geography, Sustainability, Urban Wetlands, Mobility"
7.459009050823924e+18,EAXZyUMAAAAJ,"Profesor Asociado, Pontificia Universidad Católica de Chile",@bio.puc.cl,1595.0,"microbiología marina, perturbaciones, metales traza, ecología microbiana"
7.459009050823924e+18,hZvxhjYAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,1571.0,"CSCW, HCI, E-health"
7.459009050823924e+18,XBmKvDAAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@ing.puc.cl,1575.0,"Power and Energy Systems, Stochastic Control, Economics"
